#lamb flux
2770 0.00014896
2780 0.00016646
2790 0.00018825
2800 0.00021511
2810 0.00024722
2820 0.00027855
2830 0.00031267
2840 0.00034558
2850 0.00036285
2860 0.00038663
2870 0.00038977
2880 0.00041159
2890 0.00040205
2900 0.00042108
2910 0.00044487
2920 0.00046326
2930 0.00047692
2940 0.00048728
2950 0.00050172
2960 0.00050022
2970 0.0005433
2980 0.00060278
2990 0.00062502
3000 0.00064874
3010 0.00067571
3020 0.00074687
3030 0.0008194
3040 0.00087399
3050 0.00091487
3060 0.00093616
3070 0.00095347
3080 0.00097544
3090 0.00090944
3100 0.00089955
3110 0.00084711
3120 0.00081359
3130 0.00088513
3140 0.0008558
3150 0.00072284
3160 0.00082364
3170 0.00085724
3180 0.00078647
3190 0.00076009
3200 0.00083308
3210 0.00071227
3220 0.0007452
3230 0.00063321
3240 0.0006423
3250 0.00063407
3260 0.00061661
3270 0.00062304
3280 0.00065023
3290 0.00068187
3300 0.00071716
3310 0.00075148
3320 0.00080601
3330 0.00083263
3340 0.0008587
3350 0.00087813
3360 0.00089645
3370 0.00090973
3380 0.00092943
3390 0.00096157
3400 0.0010077
3410 0.001061
3420 0.0011566
3430 0.0012203
3440 0.0012835
3450 0.0013367
3460 0.0013833
3470 0.0014524
3480 0.0014598
3490 0.0014588
3500 0.0014515
3510 0.0014037
3520 0.001367
3530 0.0013134
3540 0.0012612
3550 0.0012024
3560 0.0011385
3570 0.0010562
3580 0.0010013
3590 0.0009369
3600 0.00086514
3610 0.00077823
3620 0.00072108
3630 0.0006662
3640 0.00062346
3650 0.00059094
3660 0.00054721
3670 0.00052706
3680 0.00051231
3690 0.00049763
3700 0.00048789
3710 0.00049464
3720 0.00050799
3730 0.00050543
3740 0.0005094
3750 0.00051193
3760 0.000509
3770 0.00049721
3780 0.0004931
3790 0.00043014
3800 0.00043189
3810 0.00039755
3820 0.00038318
3830 0.00038797
3840 0.00034856
3850 0.0003528
3860 0.00026838
3870 0.00025685
3880 0.00024937
3890 0.00025144
3900 0.00023198
3910 0.00024047
3920 0.00022166
3930 0.000222
3940 0.00021396
3950 0.00021806
3960 0.00022218
3970 0.00023095
3980 0.00023656
3990 0.0002475
4000 0.00026631
4010 0.00027499
4020 0.00029441
4030 0.00031751
4040 0.00035074
4050 0.00039947
4060 0.00040832
4070 0.00041409
4080 0.0004445
4090 0.00047384
4100 0.00050358
4110 0.00055044
4120 0.00058239
4130 0.00063631
4140 0.00073268
4150 0.00074425
4160 0.00078149
4170 0.0008506
4180 0.00092379
4190 0.00099204
4200 0.00099941
4210 0.001024
4220 0.0010322
4230 0.0010725
4240 0.0011234
4250 0.0011064
4260 0.0011468
4270 0.0012545
4280 0.0012999
4290 0.0014001
4300 0.0014904
4310 0.0015577
4320 0.0017531
4330 0.0016751
4340 0.0018062
4350 0.0019764
4360 0.0020364
4370 0.0019937
4380 0.0019017
4390 0.0020988
4400 0.0022704
4410 0.0023093
4420 0.0023835
4430 0.0025152
4440 0.002634
4450 0.0026544
4460 0.0026659
4470 0.0027162
4480 0.002771
4490 0.0028206
4500 0.0028233
4510 0.0028324
4520 0.0027714
4530 0.0027575
4540 0.0027432
4550 0.0027885
4560 0.0027942
4570 0.0027722
4580 0.0027408
4590 0.0027101
4600 0.0026616
4610 0.0026601
4620 0.0025547
4630 0.0025379
4640 0.0024516
4650 0.0023984
4660 0.0023517
4670 0.0022975
4680 0.0021662
4690 0.0020941
4700 0.0020231
4710 0.0019548
4720 0.001936
4730 0.0018852
4740 0.001836
4750 0.0018124
4760 0.0017965
4770 0.0017169
4780 0.0016426
4790 0.0015803
4800 0.00157
4810 0.001515
4820 0.0014123
4830 0.0013334
4840 0.0012367
4850 0.0011781
4860 0.0011439
4870 0.0011546
4880 0.001149
4890 0.0011059
4900 0.0010429
4910 0.001011
4920 0.00096039
4930 0.00093501
4940 0.00094451
4950 0.00090929
4960 0.00088245
4970 0.00084044
4980 0.00078799
4990 0.00075849
5000 0.00076048
5010 0.00073912
5020 0.00067985
5030 0.0006604
5040 0.00070276
5050 0.00068715
5060 0.00071446
5070 0.00072981
5080 0.00072422
5090 0.00075181
5100 0.00074717
5110 0.0007605
5120 0.00078132
5130 0.00081841
5140 0.00088129
5150 0.00090193
5160 0.00093367
5170 0.0010255
5180 0.0010457
5190 0.0011068
5200 0.0011716
5210 0.0012371
5220 0.0013095
5230 0.0013816
5240 0.0014482
5250 0.0015075
5260 0.0015789
5270 0.0016502
5280 0.0017144
5290 0.001786
5300 0.0018415
5310 0.0019136
5320 0.001982
5330 0.0020362
5340 0.0020721
5350 0.0021446
5360 0.0021847
5370 0.0022392
5380 0.0023155
5390 0.0023608
5400 0.0024112
5410 0.0024574
5420 0.0024964
5430 0.0025314
5440 0.002568
5450 0.0025868
5460 0.0025987
5470 0.0025961
5480 0.0026003
5490 0.0025937
5500 0.0025608
5510 0.0025411
5520 0.0025606
5530 0.0025705
5540 0.0025977
5550 0.0026099
5560 0.0026598
5570 0.0026923
5580 0.0027403
5590 0.0027393
5600 0.0026805
5610 0.0026572
5620 0.0026378
5630 0.0026866
5640 0.0027026
5650 0.0027411
5660 0.0027587
5670 0.0027049
5680 0.0026494
5690 0.0028241
5700 0.0028308
5710 0.0027865
5720 0.0027873
5730 0.002876
5740 0.0028494
5750 0.0027499
5760 0.0028419
5770 0.0028229
5780 0.0028889
5790 0.002786
5800 0.0026246
5810 0.0026255
5820 0.0025371
5830 0.0025683
5840 0.0024886
5850 0.0023963
5860 0.0023446
5870 0.0022748
5880 0.002215
5890 0.002156
5900 0.0020945
5910 0.0020313
5920 0.0019816
5930 0.0018971
5940 0.0017825
5950 0.00172
5960 0.0016487
5970 0.0015863
5980 0.0014766
5990 0.0013908
6000 0.0013157
6010 0.0012438
6020 0.0011699
6030 0.0011082
6040 0.0010436
6050 0.0010058
6060 0.00096636
6070 0.0009103
6080 0.00084718
6090 0.00083409
6100 0.00078574
6110 0.00071929
6120 0.00069576
6130 0.00065717
6140 0.00064276
6150 0.00063646
6160 0.00059907
6170 0.00056173
6180 0.00054878
6190 0.00054523
6200 0.00054498
6210 0.00055253
6220 0.00056041
6230 0.00057132
6240 0.00058541
6250 0.00060017
6260 0.00061723
6270 0.00062687
6280 0.00065253
6290 0.00072011
6300 0.00080983
6310 0.00086267
6320 0.00089324
6330 0.00088902
6340 0.0009599
6350 0.0010697
6360 0.0011479
6370 0.0012542
6380 0.0013164
6390 0.0014353
6400 0.0014972
6410 0.0015443
6420 0.0016211
6430 0.0016424
6440 0.0017189
6450 0.0017983
6460 0.0018588
6470 0.0019446
6480 0.002139
6490 0.002265
6500 0.0023146
6510 0.0024424
6520 0.0024809
6530 0.0025219
6540 0.0025688
6550 0.002758
6560 0.0028265
6570 0.0027824
6580 0.0027491
6590 0.002856
6600 0.0028419
6610 0.0028892
6620 0.0029277
6630 0.0029883
6640 0.0030021
6650 0.0030156
6660 0.0030485
6670 0.003038
