#lamb flux
1010.0 9.5418e-05
1030.0 0.000121
1050.0 0.00015117
1070.0 0.0001861
1090.0 0.00022692
1110.0 0.00027048
1130.0 0.00031597
1150.0 0.00036254
1170.0 0.00041155
1190.0 0.00045928
1210.0 0.00050956
1230.0 0.00056216
1250.0 0.00061436
1270.0 0.00066536
1290.0 0.00071858
1310.0 0.00077097
1330.0 0.00082011
1350.0 0.00086802
1370.0 0.00091529
1390.0 0.00095891
1410.0 0.00099849
1430.0 0.0010374
1450.0 0.0010737
1470.0 0.0011059
1490.0 0.0011363
1510.0 0.0011696
1530.0 0.0012001
1550.0 0.0012268
1570.0 0.0012428
1590.0 0.0012582
1610.0 0.0012715
1630.0 0.0012864
1650.0 0.001303
1670.0 0.0013191
1690.0 0.0013359
1710.0 0.0013554
1730.0 0.0013764
1750.0 0.0013965
1770.0 0.0014191
1790.0 0.0014437
1810.0 0.0014685
1830.0 0.0014939
1850.0 0.0015231
1870.0 0.0015528
1890.0 0.0015823
1910.0 0.0016135
1930.0 0.0016464
1950.0 0.0016781
1970.0 0.0017103
1990.0 0.0017449
2010.0 0.00178
2030.0 0.0018151
2050.0 0.0018522
2070.0 0.0018904
2090.0 0.0019272
2110.0 0.0019646
2130.0 0.0020037
2150.0 0.0020428
2170.0 0.002081
2190.0 0.0021211
2210.0 0.0021622
2230.0 0.0022028
2250.0 0.0022437
2270.0 0.0022867
2290.0 0.0023289
2310.0 0.00237
2330.0 0.0024124
2350.0 0.0024553
2370.0 0.0024966
2390.0 0.0025382
2410.0 0.0025813
2430.0 0.0026234
2450.0 0.0026654
2470.0 0.0027108
2490.0 0.0027622
2510.0 0.0028198
2530.0 0.0028929
2550.0 0.0029929
2570.0 0.0031264
2590.0 0.0033027
2610.0 0.0035554
2630.0 0.0038912
2650.0 0.0043018
2670.0 0.0048088
2690.0 0.0054223
2710.0 0.0060914
2730.0 0.0067894
2750.0 0.0075382
2770.0 0.0082693
2790.0 0.0089314
2810.0 0.009534
2830.0 0.010077
2850.0 0.010501
2870.0 0.010847
2890.0 0.011145
2910.0 0.011397
2930.0 0.011611
2950.0 0.011818
2970.0 0.012022
2990.0 0.012214
3010.0 0.012403
3030.0 0.0126
3050.0 0.012796
3070.0 0.012979
3090.0 0.013168
3110.0 0.013365
3130.0 0.013574
3150.0 0.013798
3170.0 0.014146
3190.0 0.014655
3210.0 0.015381
3230.0 0.01642
3250.0 0.017831
3270.0 0.019185
3290.0 0.021314
3310.0 0.025632
3330.0 0.026687
3350.0 0.026929
3370.0 0.027134
3390.0 0.02734
3410.0 0.027537
3430.0 0.027727
3450.0 0.027915
3470.0 0.028102
3490.0 0.028257
3510.0 0.02829
3530.0 0.027459
3550.0 0.026296
3570.0 0.026621
3590.0 0.02833
3610.0 0.030716
3630.0 0.031921
3650.0 0.030611
3670.0 0.027821
3690.0 0.026016
3710.0 0.026096
3730.0 0.026968
3750.0 0.027517
3770.0 0.02856
3790.0 0.029767
3810.0 0.029732
3830.0 0.027944
3850.0 0.026273
3870.0 0.025643
3890.0 0.025867
3910.0 0.025815
3930.0 0.025981
3950.0 0.027278
3970.0 0.028787
3990.0 0.029637
4010.0 0.02931
