#lamb flux
1010.0 1.3574e-06
1030.0 1.5157e-06
1050.0 1.6978e-06
1070.0 1.9027e-06
1090.0 2.1356e-06
1110.0 2.3744e-06
1130.0 2.6147e-06
1150.0 2.8665e-06
1170.0 3.1262e-06
1190.0 3.3725e-06
1210.0 3.6221e-06
1230.0 3.8801e-06
1250.0 4.1329e-06
1270.0 4.3784e-06
1290.0 4.6378e-06
1310.0 4.897e-06
1330.0 5.1456e-06
1350.0 5.3971e-06
1370.0 5.6567e-06
1390.0 5.9098e-06
1410.0 6.1554e-06
1430.0 6.4122e-06
1450.0 6.6689e-06
1470.0 6.917e-06
1490.0 7.1678e-06
1510.0 7.4327e-06
1530.0 7.6836e-06
1550.0 7.9311e-06
1570.0 8.1871e-06
1590.0 8.4432e-06
1610.0 8.6878e-06
1630.0 8.9398e-06
1650.0 9.1983e-06
1670.0 9.4481e-06
1690.0 9.6944e-06
1710.0 9.95e-06
1730.0 1.0207e-05
1750.0 1.0447e-05
1770.0 1.0695e-05
1790.0 1.0947e-05
1810.0 1.1189e-05
1830.0 1.1427e-05
1850.0 1.1679e-05
1870.0 1.1923e-05
1890.0 1.2157e-05
1910.0 1.2394e-05
1930.0 1.2636e-05
1950.0 1.2864e-05
1970.0 1.3087e-05
1990.0 1.3317e-05
2010.0 1.354e-05
2030.0 1.3752e-05
2050.0 1.3967e-05
2070.0 1.4184e-05
2090.0 1.4384e-05
2110.0 1.4578e-05
2130.0 1.4775e-05
2150.0 1.4962e-05
2170.0 1.5133e-05
2190.0 1.5307e-05
2210.0 1.5475e-05
2230.0 1.5628e-05
2250.0 1.5772e-05
2270.0 1.5919e-05
2290.0 1.6051e-05
2310.0 1.6165e-05
2330.0 1.6277e-05
2350.0 1.6382e-05
2370.0 1.647e-05
2390.0 1.6553e-05
2410.0 1.6641e-05
2430.0 1.672e-05
2450.0 1.6797e-05
2470.0 1.6894e-05
2490.0 1.7021e-05
2510.0 1.7179e-05
2530.0 1.7434e-05
2550.0 1.7886e-05
2570.0 1.8626e-05
2590.0 1.9763e-05
2610.0 2.1609e-05
2630.0 2.4206e-05
2650.0 2.7376e-05
2670.0 3.1125e-05
2690.0 3.5267e-05
2710.0 3.9171e-05
2730.0 4.2552e-05
2750.0 4.5468e-05
2770.0 4.7618e-05
2790.0 4.9014e-05
2810.0 4.9911e-05
2830.0 5.0487e-05
2850.0 5.0744e-05
2870.0 5.0866e-05
2890.0 5.0956e-05
2910.0 5.1013e-05
2930.0 5.1019e-05
2950.0 5.1053e-05
2970.0 5.1106e-05
2990.0 5.1131e-05
3010.0 0.00079206
3030.0 0.00079138
3050.0 0.0007906
3070.0 0.00078887
3090.0 0.00078673
3110.0 0.00078323
3130.0 0.0007772
3150.0 0.00076818
3170.0 0.00075529
3190.0 0.00073883
3210.0 0.00072042
3230.0 0.00070194
3250.0 0.00069028
3270.0 0.00068066
3290.0 0.00068508
3310.0 0.0006891
3330.0 0.00070658
3350.0 0.00073152
3370.0 0.00076409
3390.0 0.00080323
3410.0 0.00084472
3430.0 0.00089051
3450.0 0.00094208
3470.0 0.00099697
3490.0 0.0010535
3510.0 0.001117
3530.0 0.0011845
3550.0 0.0012479
3570.0 0.001311
3590.0 0.0013859
3610.0 0.001453
3630.0 0.0015328
3650.0 0.001611
3670.0 0.0016858
3690.0 0.0017393
3710.0 0.0017689
3730.0 0.001786
3750.0 0.0017811
3770.0 0.0016271
3790.0 0.001467
3810.0 0.0013642
3830.0 0.0011827
3850.0 0.00090786
3870.0 0.00079494
3890.0 0.0011913
3910.0 0.0017707
3930.0 0.0021477
3950.0 0.0022136
3970.0 0.0021859
3990.0 0.002438
4010.0 0.0029087
4030.0 0.0030404
4050.0 0.0028145
4070.0 0.0024528
4090.0 0.0022552
4110.0 0.0026398
4130.0 0.0027647
4150.0 0.002646
4170.0 0.0027137
4190.0 0.0027611
4210.0 0.002765
4230.0 0.0029714
4250.0 0.0032304
4270.0 0.0032735
4290.0 0.0032954
4310.0 0.0034485
4330.0 0.0038003
4350.0 0.0043194
4370.0 0.0048673
4390.0 0.0047001
4410.0 0.0039668
4430.0 0.0033316
4450.0 0.0028147
4470.0 0.0027542
4490.0 0.0029981
4510.0 0.0033289
4530.0 0.0036292
4550.0 0.0041747
4570.0 0.0050183
4590.0 0.0061717
4610.0 0.0077907
4630.0 0.0093122
4650.0 0.0096155
4670.0 0.009528
4690.0 0.010128
4710.0 0.010449
4730.0 0.0088506
4750.0 0.0065078
4770.0 0.0053417
4790.0 0.0050651
4810.0 0.0047399
4830.0 0.0045561
4850.0 0.0052593
4870.0 0.0066219
4890.0 0.0074129
4910.0 0.0064339
4930.0 0.0058581
4950.0 0.0066565
4970.0 0.0087856
4990.0 0.011072
5010.0 0.01147
5030.0 0.0094706
5050.0 0.0063491
5070.0 0.0044514
5090.0 0.0039301
5110.0 0.0040724
5130.0 0.0043725
5150.0 0.0045728
5170.0 0.0045607
5190.0 0.0044902
5210.0 0.004371
5230.0 0.0044688
5250.0 0.0047718
5270.0 0.0055615
5290.0 0.0064201
5310.0 0.0069746
5330.0 0.0071725
5350.0 0.0073377
5370.0 0.0079829
5390.0 0.0084163
5410.0 0.008085
5430.0 0.0071196
