#lamb flux
1000.0 3.432474787094052e+38
1010.01001001001 3.494209462987207e+38
1020.0200200200201 3.5466382992622266e+38
1030.03003003003 3.590243756393479e+38
1040.0400400400401 3.6255490967387835e+38
1050.05005005005 3.653103661789212e+38
1060.06006006006 3.673470274233723e+38
1070.07007007007 3.687214665912208e+38
1080.08008008008 3.694896787166596e+38
1090.0900900900901 3.697063825485626e+38
1100.1001001001 3.694244747783692e+38
1110.11011011011 3.686946177725636e+38
1120.1201201201202 3.6756494242856795e+38
1130.13013013013 3.66080848780485e+38
1140.1401401401401 3.642848883260523e+38
1150.1501501501502 3.6221671357893255e+38
1160.16016016016 3.599130819582827e+38
1170.1701701701702 3.5740790272858455e+38
1180.1801801801803 3.54732317240012e+38
1190.1901901901902 3.519148041559395e+38
1200.2002002002002 3.489813026676359e+38
1210.2102102102103 3.459553478760627e+38
1220.2202202202202 3.42858213564769e+38
1230.2302302302303 3.3970905849956992e+38
1240.2402402402402 3.365250731773897e+38
1250.2502502502502 3.3329761613144584e+38
1260.2602602602603 3.2997048896039345e+38
1270.2702702702702 3.2643362928292185e+38
1280.2802802802803 3.2271051953999667e+38
1290.2902902902902 3.1882324696077905e+38
1300.3003003003003 3.1479251750081542e+38
1310.3103103103103 3.106376806726469e+38
1320.3203203203202 3.0637676318846258e+38
1330.3303303303303 3.0202650958363014e+38
1340.3403403403404 2.9760242822161763e+38
1350.3503503503503 2.931188412939557e+38
1360.3603603603603 2.8858893762313346e+38
1370.3703703703704 2.840248272518389e+38
1380.3803803803803 2.7943759695936363e+38
1390.3903903903904 2.7483736598614544e+38
1400.4004004004005 2.702333413713643e+38
1410.4104104104103 2.656338724174198e+38
1420.4204204204204 2.6104650389021388e+38
1430.4304304304305 2.56478027646658e+38
1440.4404404404404 2.519345324519725e+38
1450.4504504504505 2.4742145181025184e+38
1460.4604604604606 2.429436096836112e+38
1470.4704704704704 2.3850526401897887e+38
1480.4804804804805 2.3411014803826726e+38
1490.4904904904906 2.2976150927809267e+38
