#lamb flux
1000.0 4.2389224937454044e+40
1010.01001001001 4.394858482327275e+40
1020.0200200200201 4.549603463545708e+40
1030.03003003003 4.702988199391824e+40
1040.0400400400401 4.854856647560832e+40
1050.05005005005 5.005065469224622e+40
1060.06006006006 5.153483509672306e+40
1070.07007007007 5.299991260744214e+40
1080.08008008008 5.444480312685911e+40
1090.0900900900901 5.58685280188001e+40
1100.1001001001 5.727020859870951e+40
1110.11011011011 5.864906068173206e+40
1120.1201201201202 6.000438922539067e+40
1130.13013013013 6.133558309648997e+40
1140.1401401401401 6.264210998567211e+40
1150.1501501501502 6.392351148768569e+40
1160.16016016016 6.517939836081647e+40
1170.1701701701702 6.640944597499228e+40
1180.1801801801803 6.761338995473666e+40
1190.1901901901902 6.879102202033206e+40
1200.2002002002002 6.994218602821517e+40
1210.2102102102103 7.106677420968368e+40
1220.2202202202202 7.216472360541248e+40
1230.2302302302303 7.323601269199991e+40
1240.2402402402402 7.42806581957496e+40
1250.2502502502502 7.529789706189724e+40
1260.2602602602603 7.628532969630806e+40
1270.2702702702702 7.723850189098713e+40
1280.2802802802803 7.815748839781061e+40
1290.2902902902902 7.9042412637649595e+40
1300.3003003003003 7.989344311531907e+40
1310.3103103103103 8.071078997776969e+40
1320.3203203203202 8.149470171615555e+40
1330.3303303303303 8.224546201143621e+40
1340.3403403403404 8.296338672231668e+40
1350.3503503503503 8.364882101361197e+40
1360.3603603603603 8.430213662250346e+40
1370.3703703703704 8.492372925963837e+40
1380.3803803803803 8.551401614159446e+40
1390.3903903903904 8.607343365087686e+40
1400.4004004004005 8.660243511932822e+40
1410.4104104104103 8.710148873060719e+40
1420.4204204204204 8.757107553721583e+40
1430.4304304304305 8.801168758742597e+40
1440.4404404404404 8.842382615736553e+40
1450.4504504504505 8.880800008346836e+40
1460.4604604604606 8.916472419046518e+40
1470.4704704704704 8.949451781008811e+40
1480.4804804804805 8.979790338568287e+40
1490.4904904904906 9.007540515795486e+40
1500.5005005005005 9.032754792713096e+40
1510.5105105105106 9.055485588688031e+40
1520.5205205205207 9.075785152541437e+40
1530.5305305305305 9.093705458927215e+40
1540.5405405405404 9.109298110539234e+40
1550.5505505505505 9.122614245717791e+40
1560.5605605605606 9.13370445103743e+40
1570.5705705705705 9.142618678471013e+40
1580.5805805805805 9.14940616673847e+40
1590.5905905905906 9.154115366464833e+40
1600.6006006006005 9.156793868789379e+40
1610.6106106106106 9.1574883370885e+40
1620.6206206206207 9.156244441498206e+40
1630.6306306306305 9.153106795950656e+40
1640.6406406406406 9.148118897472097e+40
1650.6506506506507 9.141323067530472e+40
1660.6606606606606 9.132760395269506e+40
1670.6706706706707 9.122470682526446e+40
1680.6806806806808 9.110492390603715e+40
1690.6906906906906 9.096862588855431e+40
1700.7007007007007 9.081621982107964e+40
1710.7107107107108 9.06482521061931e+40
1720.7207207207207 9.04650282413686e+40
1730.7307307307308 9.026681241989551e+40
1740.7407407407409 9.005385568443245e+40
1750.7507507507507 8.98263955101115e+40
1760.7607607607606 8.95846554613696e+40
1770.770770770771 8.932884494352189e+40
1780.7807807807808 8.905915907547854e+40
1790.7907907907907 8.877577871644788e+40
1800.8008008008007 8.847887068710433e+40
1810.8108108108108 8.816858823465633e+40
1820.8208208208207 8.78450718016393e+40
1830.8308308308308 8.75084501701217e+40
1840.8408408408409 8.715884206631303e+40
1850.8508508508507 8.679635832510818e+40
1860.8608608608608 8.642110472948696e+40
1870.870870870871 8.603318565519841e+40
1880.8808808808808 8.563270866563638e+40
1890.890890890891 8.521979021354519e+40
1900.900900900901 8.479456261272247e+40
1910.9109109109108 8.43571824408582e+40
1920.920920920921 8.39078405196922e+40
1930.930930930931 8.344677358530034e+40
1940.940940940941 8.297427770305216e+40
1950.950950950951 8.249072339142147e+40
1960.960960960961 8.199657228919861e+40
1970.970970970971 8.149239502572201e+40
1980.980980980981 8.097888973047684e+40
1990.9909909909911 8.045690034915832e+40
2001.001001001001 7.9927433628793685e+40
2011.0110110110109 7.939167331696912e+40
2021.0210210210212 7.885098982586781e+40
2031.031031031031 7.830694339182794e+40
2041.0410410410411 7.776127867935777e+40
2051.051051051051 7.721590890495668e+40
2061.061061061061 7.667288795476639e+40
2071.071071071071 7.613436968241019e+40
2081.081081081081 7.560255459863308e+40
2091.091091091091 7.507962544244794e+40
2101.101101101101 7.456767452621959e+40
2111.1111111111113 7.406862708442121e+40
2121.121121121121 7.358416590096217e+40
2131.131131131131 7.311566302244839e+40
2141.141141141141 7.266412422222414e+40
2151.151151151151 7.223015100616162e+40
2161.161161161161 7.181392342260937e+40
2171.1711711711714 7.141520496086208e+40
2181.1811811811813 7.103336869014242e+40
2191.191191191191 7.066744182658675e+40
2201.201201201201 7.031616439894772e+40
2211.2112112112113 6.997805679625313e+40
2221.221221221221 6.965149077821329e+40
2231.2312312312315 6.933475894656558e+40
2241.2412412412414 6.902613855833481e+40
2251.2512512512512 6.87239467119091e+40
2261.261261261261 6.842658515686467e+40
2271.271271271271 6.813257410693215e+40
2281.2812812812813 6.784057536409411e+40
2291.2912912912916 6.754940573839786e+40
2301.3013013013015 6.725804216820614e+40
2311.3113113113113 6.696562013838694e+40
2321.321321321321 6.667142700686925e+40
2331.331331331331 6.637489173621788e+40
2341.3413413413414 6.607557233612526e+40
2351.3513513513512 6.577314209614126e+40
2361.3613613613616 6.546737545621834e+40
2371.3713713713714 6.515813414617092e+40
2381.3813813813813 6.484535403567034e+40
2391.391391391391 6.452903297901228e+40
2401.4014014014015 6.420921981404071e+40
2411.4114114114113 6.388600457987176e+40
2421.4214214214217 6.355950994945666e+40
2431.4314314314315 6.322988382602965e+40
2441.4414414414414 6.289729302262568e+40
2451.4514514514512 6.256191792706344e+40
2461.4614614614616 6.222394804759478e+40
2471.4714714714714 6.18835783339841e+40
2481.4814814814818 6.1541006172851015e+40
2491.4914914914916 6.119642896298963e+40
2501.5015015015015 6.085004218479753e+40
2511.5115115115113 6.050203788701638e+40
2521.521521521521 6.01526035230853e+40
2531.5315315315315 5.980192107813723e+40
2541.541541541542 5.945016643578682e+40
2551.5515515515517 5.909750894123504e+40
2561.5615615615616 5.8744111123802395e+40
2571.5715715715714 5.839012854780473e+40
2581.5815815815813 5.803570976573258e+40
2591.5915915915916 5.7680996352052e+40
2601.6016016016015 5.732612299967072e+40
2611.611611611612 5.697121766428009e+40
2621.6216216216217 5.661640174446048e+40
2631.6316316316315 5.626179028768392e+40
2641.6416416416414 5.59074922142318e+40
2651.6516516516517 5.555361055260848e+40
2661.6616616616616 5.520024268133263e+40
2671.671671671672 5.484748057305937e+40
2681.6816816816818 5.449541103786956e+40
2691.6916916916916 5.414411596328462e+40
2701.7017017017015 5.379367254915578e+40
2711.711711711712 5.344415353605457e+40
2721.7217217217217 5.309562742618001e+40
2731.731731731732 5.27481586961059e+40
2741.741741741742 5.240180800094384e+40
2751.7517517517517 5.205663236969034e+40
2761.7617617617616 5.171268539168408e+40
2771.7717717717715 5.137001739421705e+40
2781.781781781782 5.102867561143623e+40
2791.791791791792 5.068870434474204e+40
2801.801801801802 5.035014511493846e+40
2811.811811811812 5.001303680642833e+40
2821.8218218218217 4.967741580376877e+40
2831.8318318318316 4.934331612091825e+40
2841.841841841842 4.9010769523512865e+40
2851.851851851852 4.867980564451165e+40
2861.861861861862 4.835045209354704e+40
2871.871871871872 4.802273456031037e+40
2881.881881881882 4.769667691229469e+40
2891.8918918918916 4.737230128720387e+40
2901.901901901902 4.7049628180327715e+40
2911.911911911912 4.67286765271681e+40
2921.921921921922 4.64094637815887e+40
2931.931931931932 4.609200598974783e+40
2941.941941941942 4.577631786005893e+40
2951.9519519519517 4.546241282941195e+40
2961.961961961962 4.515030312587483e+40
2971.971971971972 4.483999982808127e+40
2981.9819819819822 4.45315129215006e+40
2991.991991991992 4.4224851351771965e+40
3002.002002002002 4.392002307527579e+40
3012.012012012012 4.361703510710353e+40
3022.0220220220217 4.3315893566578048e+40
3032.032032032032 4.304053941984724e+40
3042.0420420420423 4.274004432255551e+40
3052.052052052052 4.244059081395527e+40
3062.062062062062 4.214241513425815e+40
3072.072072072072 4.1845719604329366e+40
3082.0820820820823 4.1550676243029635e+40
3092.092092092092 4.1257430057756464e+40
3102.102102102102 4.096610203293368e+40
3112.1121121121123 4.0676791839980307e+40
3122.122122122122 4.038958029099997e+40
3132.132132132132 4.010453155710881e+40
3142.1421421421423 3.9821695170991334e+40
3152.152152152152 3.954110783196122e+40
3162.162162162162 3.926279503052525e+40
3172.1721721721724 3.8986772508214247e+40
3182.1821821821823 3.871304756726441e+40
3192.192192192192 3.844162024361014e+40
3202.202202202202 3.817248435559016e+40
3212.2122122122123 3.7905628439772583e+40
3222.222222222222 3.7641036584371087e+40
3232.232232232232 3.737868916985642e+40
3242.2422422422424 3.7118563525556703e+40
3252.252252252252 3.686063451029174e+40
3262.262262262262 3.660487502439171e+40
3272.2722722722724 3.6351256459810493e+40
