#lamb flux
1000.0 0.04524217658437278
1010.01001001001 0.04840538713076681
1020.0200200200201 0.05168669714646915
1030.03003003003 0.05508483838686289
1040.0400400400401 0.05859832950051109
1050.05005005005 0.06222548632614622
1060.06006006006 0.06596443244937127
1070.07007007007 0.06981310994460696
1080.08008008008 0.07376929023394928
1090.0900900900901 0.07783058500054331
1100.1001001001 0.08199445709981502
1110.11011011011 0.08625823141739693
1120.1201201201202 0.09061910562781579
1130.13013013013 0.09507416081297475
1140.1401401401401 0.09962037190414033
1150.1501501501502 0.10425461791554222
1160.16016016016 0.10897369194181059
1170.1701701701702 0.11377431089530257
1180.1801801801803 0.11865312496293713
1190.1901901901902 0.1236067267654393
1200.2002002002002 0.12863166020494424
1210.2102102102103 0.13372442898968012
1220.2202202202202 0.1388815048270203
1230.2302302302303 0.1440993352785044
1240.2402402402402 0.14937435127255336
1250.2502502502502 0.1547020596969971
1260.2602602602603 0.16007597400669193
1270.2702702702702 0.1654869325259136
1280.2802802802803 0.17093071513521302
1290.2902902902902 0.1764031339396345
1300.3003003003003 0.18190004028994658
1310.3103103103103 0.18741733131439325
1320.3203203203202 0.19295095596907988
1330.3303303303303 0.19849692061652974
1340.3403403403404 0.2040512941431361
1350.3503503503503 0.2096102126272586
1360.3603603603603 0.21516988357054173
1370.3703703703704 0.22072658970569622
1380.3803803803803 0.2262766923945145
1390.3903903903904 0.23181663463025778
1400.4004004004005 0.2373429436588058
1410.4104104104103 0.24285223323309799
1420.4204204204204 0.24834120551541833
1430.4304304304305 0.25380665264200586
1440.4404404404404 0.25924545796431653
1450.4504504504505 0.26465459698103305
1460.4604604604606 0.2700311379745991
1470.4704704704704 0.2753722423656995
1480.4804804804805 0.280675164798672
1490.4904904904906 0.285937252970368
1500.5005005005005 0.29115594721445115
1510.5105105105106 0.2963287798525875
1520.5205205205207 0.30145337432337127
1530.5305305305305 0.3065274440992475
1540.5405405405404 0.3115487914010493
1550.5505505505505 0.31651530571914366
1560.5605605605606 0.32142496214954225
1570.5705705705705 0.32627581955270935
1580.5805805805805 0.3310660185421913
1590.5905905905906 0.33579377930962245
1600.6006006006005 0.3404573992921398
1610.6106106106106 0.3450552506877922
1620.6206206206207 0.3495857778241658
1630.6306306306305 0.3540474943852347
1640.6406406406406 0.3584389805013704
1650.6506506506507 0.3627588797075996
1660.6606606606606 0.3670058957756368
1670.6706706706707 0.3711787894259705
1680.6806806806808 0.375276374927511
1690.6906906906906 0.3792975165940694
1700.7007007007007 0.3832412422036438
1710.7107107107108 0.38710698766231527
1720.7207207207207 0.39089371819431995
1730.7307307307308 0.3946003710373312
1740.7407407407409 0.398225917026398
1750.7507507507507 0.40176935701129013
1760.7607607607606 0.4052297183556916
1770.770770770771 0.40860605158695923
1780.7807807807808 0.411897427283145
1790.7907907907907 0.4151029333060316
1800.8008008008007 0.41822167251572673
1810.8108108108108 0.4212527611345472
1820.8208208208207 0.4241953279662869
1830.8308308308308 0.4270485147219502
1840.8408408408409 0.4298114777551153
1850.8508508508507 0.43248339156919097
1860.8608608608608 0.435063454524255
1870.870870870871 0.43755089724136803
1880.8808808808808 0.439944994274057
1890.890890890891 0.4422450796851662
1900.900900900901 0.44445056722475906
1910.9109109109108 0.4465609758401661
1920.920920920921 0.4485759612474913
1930.930930930931 0.45049535423495474
1940.940940940941 0.4523192062275049
1950.950950950951 0.4540478423898164
1960.960960960961 0.45568192214906295
1970.970970970971 0.45722250644838575
1980.980980980981 0.45867113027218953
1990.9909909909911 0.4600298780059851
2001.001001001001 0.46130145802415556
2011.0110110110109 0.46248927159652675
2021.0210210210212 0.46359746988020006
2031.031031031031 0.46463099159024246
2041.0410410410411 0.46559557315665817
2051.051051051051 0.4664977230562408
2061.061061061061 0.4673446528448113
2071.071071071071 0.4681441594443054
2081.081081081081 0.46890445656716934
2091.091091091091 0.46963395768559313
2101.101101101101 0.47034101830716996
2111.1111111111113 0.4710336508593949
2121.121121121121 0.47171923036224317
2131.131131131131 0.4724042123649297
2141.141141141141 0.47309388555843124
2151.151151151151 0.47379217961014847
2161.161161161161 0.4745015441546038
2171.1711711711714 0.4752229080980639
2181.1811811811813 0.4759557204692769
2191.191191191191 0.4766980662002
2201.201201201201 0.47744684361872414
2211.2112112112113 0.47819798594566393
2221.221221221221 0.47894670712157267
2231.2312312312315 0.47968775277631426
2241.2412412412414 0.4804156396356788
2251.2512512512512 0.4811248704445205
2261.261261261261 0.4818101158300923
2271.271271271271 0.4824663587782958
2281.2812812812813 0.48308900107425806
2291.2912912912916 0.48367393389882485
2301.3013013013015 0.4842175766940066
2311.3113113113113 0.48471688947403907
2321.321321321321 0.4851693641113892
2331.331331331331 0.4855729999516067
2341.3413413413414 0.485926268589002
2351.3513513513512 0.4862280719239141
2361.3613613613616 0.48647769684401027
2371.3713713713714 0.4866747691124537
2381.3813813813813 0.4868192083581527
2391.391391391391 0.48691118547512885
2401.4014014014015 0.48695108325803765
2411.4114114114113 0.48693946072546496
2421.4214214214217 0.4868770213009956
2431.4314314314315 0.48676458482019536
2441.4414414414414 0.48660306319462854
2451.4514514514512 0.48639343947784747
2461.4614614614616 0.486136750030511
2471.4714714714714 0.48583406946200686
2481.4814814814818 0.48548649802578303
2491.4914914914916 0.48509515115843727
2501.5015015015015 0.48466115087355804
2511.5115115115113 0.4841856187466566
2521.521521521521 0.48366967025472757
2531.5315315315315 0.48311441026123864
2541.541541541542 0.4825209294635242
2551.5515515515517 0.48189030164391927
2561.5615615615616 0.4812235815882119
2571.5715715715714 0.4805218035548806
