#lamb flux
1000.0 1.278563027792451e-191
1010.01001001001 1.160542571134523e-189
1020.0200200200201 9.637405973488546e-188
1030.03003003003 7.3408771530451535e-186
1040.0400400400401 5.141733646925174e-184
1050.05005005005 3.319622420690697e-182
1060.06006006006 1.980110913048305e-180
1070.07007007007 1.0936507840533248e-178
1080.08008008008 5.605145418182657e-177
1090.0900900900901 2.6712263227176e-175
1100.1001001001 1.1860798621815206e-173
1110.11011011011 4.916197200216383e-172
1120.1201201201202 1.9057224537046494e-170
1130.13013013013 6.921168185570167e-169
1140.1401401401401 2.3590423116943543e-167
1150.1501501501502 7.558746420291513e-166
1160.16016016016 2.2804353653198586e-164
1170.1701701701702 6.488018592131466e-163
1180.1801801801803 1.7433407256414754e-161
1190.1901901901902 4.4305333271502936e-160
1200.2002002002002 1.0664487517563678e-158
1210.2102102102103 2.4345619895811653e-157
1220.2202202202202 5.277957547471691e-156
1230.2302302302303 1.0879877758356397e-154
1240.2402402402402 2.1351398524034132e-153
1250.2502502502502 3.99380555461247e-152
1260.2602602602603 7.128588146253658e-151
1270.2702702702702 1.2155090007598564e-149
1280.2802802802803 1.9820646827439326e-148
1290.2902902902902 3.0941038852921815e-147
1300.3003003003003 4.628581020856443e-146
1310.3103103103103 6.641739423679006e-145
1320.3203203203202 9.150586816048681e-144
1330.3303303303303 1.2115712401587665e-142
1340.3403403403404 1.5430132436064834e-141
1350.3503503503503 1.891852696074963e-140
1360.3603603603603 2.2349465422648688e-139
1370.3703703703704 2.5460306347738185e-138
1380.3803803803803 2.799116571230291e-137
1390.3903903903904 2.9721690511633428e-136
1400.4004004004005 3.0503235568368023e-135
1410.4104104104103 3.0279846949012513e-134
1420.4204204204204 2.909399710149472e-133
1430.4304304304305 2.7076532430647184e-132
1440.4404404404404 2.442374936050659e-131
1450.4504504504505 2.136697034856203e-130
1460.4604604604606 1.814090044077447e-129
1470.4704704704704 1.4956380274879896e-128
1480.4804804804805 1.1981334526992528e-127
1490.4904904904906 9.331408924182703e-127
1500.5005005005005 7.069653618842967e-126
1510.5105105105106 5.213111014460019e-125
1520.5205205205207 3.7434881958161804e-124
1530.5305305305305 2.6191673993163507e-123
1540.5405405405404 1.7863973959894305e-122
1550.5505505505505 1.1883269865520844e-121
1560.5605605605606 7.713409897237926e-121
1570.5705705705705 4.887801793319551e-120
1580.5805805805805 3.025077216359638e-119
1590.5905905905906 1.829401401712294e-118
1600.6006006006005 1.0814845456818424e-117
1610.6106106106106 6.25251569478424e-117
1620.6206206206207 3.5366514327340667e-116
1630.6306306306305 1.957979462411509e-115
1640.6406406406406 1.0613864396000702e-114
1650.6506506506507 5.635798182361496e-114
1660.6606606606606 2.93235644689359e-113
1670.6706706706707 1.4956037384379067e-112
1680.6806806806808 7.480144834739927e-112
1690.6906906906906 3.669853293181485e-111
1700.7007007007007 1.7667723952475272e-110
1710.7107107107108 8.349302933575433e-110
1720.7207207207207 3.874348488959866e-109
1730.7307307307308 1.7658908767599054e-108
1740.7407407407409 7.908251146328637e-108
1750.7507507507507 3.480807922717703e-107
1760.7607607607606 1.5062299860123186e-106
1770.770770770771 6.409731547468443e-106
1780.7807807807808 2.683172405307531e-105
1790.7907907907907 1.105191707345595e-104
1800.8008008008007 4.4804784835896616e-104
1810.8108108108108 1.7882315478357292e-103
1820.8208208208207 7.028262849278384e-103
1830.8308308308308 2.720864868643929e-102
1840.8408408408409 1.0377867972481914e-101
1850.8508508508507 3.9008264297317984e-101
1860.8608608608608 1.4452909714791037e-100
1870.870870870871 5.279645791236432e-100
1880.8808808808808 1.9019698474141628e-99
1890.890890890891 6.758467534909844e-99
1900.900900900901 2.369370546829827e-98
1910.9109109109108 8.196912383788719e-98
1920.920920920921 2.798920928422983e-97
1930.930930930931 9.43501491482415e-97
1940.940940940941 3.1404576608025693e-96
1950.950950950951 1.0323492956789416e-95
1960.960960960961 3.352177475931333e-95
1970.970970970971 1.0754135528139711e-94
1980.980980980981 3.4091967760361137e-94
1990.9909909909911 1.0681567356225142e-93
2001.001001001001 3.30827016062286e-93
2011.0110110110109 1.0130367752528703e-92
2021.0210210210212 3.0674776808208473e-92
2031.031031031031 9.186325076877167e-92
2041.0410410410411 2.7213050558282764e-91
2051.051051051051 7.975485046569611e-91
2061.061061061061 2.31286096024087e-90
2071.071071071071 6.637755593079096e-90
2081.081081081081 1.885548818145928e-89
2091.091091091091 5.3022880977311755e-89
2101.101101101101 1.4762532822302833e-88
2111.1111111111113 4.069979737453115e-88
2121.121121121121 1.1112660999466138e-87
2131.131131131131 3.0053691479567196e-87
2141.141141141141 8.051742845265464e-87
2151.151151151151 2.137231515354531e-86
2161.161161161161 5.621329822050062e-86
2171.1711711711714 1.4652359768702765e-85
2181.1811811811813 3.7853954551812673e-85
2191.191191191191 9.694006176894393e-85
2201.201201201201 2.461137556713735e-84
2211.2112112112113 6.195270917858592e-84
2221.221221221221 1.5464179083944359e-83
2231.2312312312315 3.828115380466581e-83
2241.2412412412414 9.399035544084425e-83
2251.2512512512512 2.289124256390398e-82
2261.261261261261 5.530827040229431e-82
2271.271271271271 1.3258409463396028e-81
2281.2812812812813 3.1536871825809096e-81
2291.2912912912916 7.444165831226579e-81
2301.3013013013015 1.7439231245742188e-80
2311.3113113113113 4.055042200512434e-80
2321.321321321321 9.359707930938336e-80
2331.331331331331 2.1447145574277302e-79
2341.3413413413414 4.879301834303595e-79
2351.3513513513512 1.1022163649792772e-78
2361.3613613613616 2.4725001953597987e-78
2371.3713713713714 5.508137615348329e-78
2381.3813813813813 1.2187375850151048e-77
2391.391391391391 2.678489644684313e-77
2401.4014014014015 5.847642694163075e-77
2411.4114114114113 1.2682909925785418e-76
2421.4214214214217 2.7330007200250255e-76
2431.4314314314315 5.851649308308193e-76
2441.4414414414414 1.2449987524079463e-75
2451.4514514514512 2.632360915311277e-75
2461.4614614614616 5.53147691094516e-75
2471.4714714714714 1.15528370193505e-74
2481.4814814814818 2.398392475435683e-74
2491.4914914914916 4.949571423491982e-74
2501.5015015015015 1.01545770436835e-73
2511.5115115115113 2.071255380512937e-73
2521.521521521521 4.2006181634255246e-73
2531.5315315315315 8.470912739118307e-73
2541.541541541542 1.6986890484655103e-72
2551.5515515515517 3.387606939774862e-72
2561.5615615615616 6.718864915101893e-72
2571.5715715715714 1.3254106393559327e-71
2581.5815815815813 2.6006630525690966e-71
2591.5915915915916 5.076025971928111e-71
2601.6016016016015 9.855900244662831e-71
2611.611611611612 1.90382783936694e-70
2621.6216216216217 3.65884280179658e-70
2631.6316316316315 6.996324306873448e-70
2641.6416416416414 1.3311629827606579e-69
2651.6516516516517 2.520300266874205e-69
2661.6616616616616 4.748509993259738e-69
2671.671671671672 8.903696430545111e-69
2681.6816816816818 1.661555267322651e-68
2691.6916916916916 3.0861276703516066e-68
2701.7017017017015 5.705457589772253e-68
2711.711711711712 1.0499462787765357e-67
2721.7217217217217 1.923383367485259e-67
2731.731731731732 3.5075887159223797e-67
2741.741741741742 6.36820497072812e-67
2751.7517517517517 1.1510976835319053e-66
2761.7617617617616 2.0716434531799903e-66
2771.7717717717715 3.7123262336615454e-66
2781.781781781782 6.624084369770466e-66
2791.791791791792 1.1769938420804861e-65
2801.801801801802 2.0826240028113213e-65
2811.811811811812 3.6699093688473766e-65
2821.8218218218217 6.440606568400216e-65
2831.8318318318316 1.1257554621862342e-64
2841.841841841842 1.9598636045787346e-64
2851.851851851852 3.398525209750419e-64
2861.861861861862 5.870243529280027e-64
2871.871871871872 1.0100446555804671e-63
2881.881881881882 1.7312567335745945e-63
2891.8918918918916 2.9562161543084635e-63
2901.901901901902 5.029002267684801e-63
2911.911911911912 8.523447720183516e-63
2921.921921921922 1.4393063913869622e-62
2931.931931931932 2.421654140057101e-62
2941.941941941942 4.059832325724197e-62
2951.9519519519517 6.781990514956585e-62
2961.961961961962 1.1289510916834343e-61
2971.971971971972 1.872740064537699e-61
2981.9819819819822 3.0958481108251627e-61
2991.991991991992 5.1003114578847766e-61
3002.002002002002 8.3742051661117e-61
3012.012012012012 1.370361284355731e-60
3022.0220220220217 2.2350420108497542e-60
3032.032032032032 3.633371557878887e-60
3042.0420420420423 5.88737272619671e-60
3052.052052052052 9.50900028901348e-60
3062.062062062062 1.5309591059939047e-59
3072.072072072072 2.4570915106441573e-59
3082.0820820820823 3.9311672180673742e-59
3092.092092092092 6.270142452273507e-59
3102.102102102102 9.970159114018925e-59
3112.1121121121123 1.5805508792141123e-58
3122.122122122122 2.4980972097523166e-58
3132.132132132132 3.936563296499166e-58
3142.1421421421423 6.1850700472702845e-58
3152.152152152152 9.68955326796204e-58
3162.162162162162 1.5135847696329434e-57
3172.1721721721724 2.357575264044576e-57
3182.1821821821823 3.661778038062889e-57
3192.192192192192 5.671497672543752e-57
3202.202202202202 8.759802379156951e-57
