#lamb flux
1000.0 1.2746801783175714
1010.01001001001 1.3298147244709515
1020.0200200200201 1.3855079726268018
1030.03003003003 1.4416959470254789
1040.0400400400401 1.4983148703364522
1050.05005005005 1.555301347687338
1060.06006006006 1.6125925387184659
1070.07007007007 1.6701263176250105
1080.08008008008 1.7278414212339595
1090.0900900900901 1.7856775852385862
1100.1001001001 1.8435756687794358
1110.11011011011 1.9014777676183108
1120.1201201201202 1.9593273162011138
1130.13013013013 2.017069178947258
1140.1401401401401 2.0746497311378644
1150.1501501501502 2.132016929803321
1160.16016016016 2.1891203750329655
1170.1701701701702 2.245911362146408
1180.1801801801803 2.3023429251781176
1190.1901901901902 2.358369872134218
1200.2002002002002 2.4139488124842576
1210.2102102102103 2.4690381773506918
1220.2202202202202 2.523598232855946
1230.2302302302303 2.577591087081351
1240.2402402402402 2.6309806910842286
1250.2502502502502 2.6837327871045367
1260.2602602602603 2.735814847663768
1270.2702702702702 2.7871960339381636
1280.2802802802803 2.8378475628974855
1290.2902902902902 2.8877424266748366
1300.3003003003003 2.9368553666261956
1310.3103103103103 2.9851628442160525
1320.3203203203202 3.032643009064209
1330.3303303303303 3.0792756644723793
1340.3403403403404 3.1250422307322943
1350.3503503503503 3.1699257065005257
1360.3603603603603 3.213910628508726
1370.3703703703704 3.25698302986163
1380.3803803803803 3.2991303971594297
1390.3903903903904 3.3403416266655173
1400.4004004004005 3.380606979725384
1410.4104104104103 3.4199180376281437
1420.4204204204204 3.4582676560877177
1430.4304304304305 3.4956499195073243
1440.4404404404404 3.53206009517793
1450.4504504504505 3.5674945875486777
1460.4604604604606 3.6019508926956894
1470.4704704704704 3.6354275531040625
1480.4804804804805 3.6679241128673943
1490.4904904904906 3.699441073398836
1500.5005005005005 3.7299798497381533
1510.5105105105106 3.7595427275302464
1520.5205205205207 3.7881328207419727
1530.5305305305305 3.815754030176272
1540.5405405405404 3.842411002835
1550.5505505505505 3.8681090921749597
1560.5605605605606 3.892854319295023
1570.5705705705705 3.9166533350863504
1580.5805805805805 3.939513383371894
1590.5905905905906 3.9614422650563363
1600.6006006006005 3.982448303302692
1610.6106106106106 4.002540309747485
1620.6206206206207 4.021727551762297
1630.6306306306305 4.040019720765794
1640.6406406406406 4.057426901586889
1650.6506506506507 4.073959542876812
1660.6606606606606 4.089628428564777
1670.6706706706707 4.104444650349784
1680.6806806806808 4.118419581218484
1690.6906906906906 4.131564849977449
1700.7007007007007 4.143892320558519
1710.7107107107108 4.15541407634905
1720.7207207207207 4.166142369460526
1730.7307307307308 4.17608961384807
1740.7407407407409 4.185268366797839
1750.7507507507507 4.193691309211072
1760.7607607607606 4.201371226782591
1770.770770770771 4.208320992054044
1780.7807807807808 4.214553547322069
1790.7907907907907 4.220081888381748
1800.8008008008007 4.224919049086065
1810.8108108108108 4.229078086702641
1820.8208208208207 4.232572068049944
1830.8308308308308 4.2354140563961415
1840.8408408408409 4.237617099105128
1850.8508508508507 4.239194216015718
1860.8608608608608 4.240158388541755
1870.870870870871 4.240522549482768
1880.8808808808808 4.240299573536616
1890.890890890891 4.239502268507465
1900.900900900901 4.238143367203977
1910.9109109109108 4.236235520023408
1920.920920920921 4.233791288217417
1930.930930930931 4.230823137833656
1940.940940940941 4.227343434323818
1950.950950950951 4.223364437801952
1960.960960960961 4.218898298926932
1970.970970970971 4.2139570553682715
1980.980980980981 4.2085526287948465
1990.9909909909911 4.202696822301496
2001.001001001001 4.196401318159164
2011.0110110110109 4.189677675742037
2021.0210210210212 4.182537329453102
2031.031031031031 4.174991586442081
2041.0410410410411 4.16705162389308
2051.051051051051 4.158728485661059
2061.061061061061 4.150033078062904
2071.071071071071 4.140976164687559
2081.081081081081 4.131568360181079
2091.091091091091 4.121820123084582
2101.101101101101 4.111741747944206
2111.1111111111113 4.101343357055327
2121.121121121121 4.090634892325031
