#lamb flux
1000.0 5.165089147594652e+39
1010.01001001001 5.2270623394652145e+39
1020.0200200200201 5.279811504377733e+39
1030.03003003003 5.323863787247251e+39
1040.0400400400401 5.3597555312732685e+39
1050.05005005005 5.388024558903365e+39
1060.06006006006 5.409203763755567e+39
1070.07007007007 5.4238158858352693e+39
1080.08008008008 5.432369340436e+39
1090.0900900900901 5.435354973698218e+39
1100.1001001001 5.433243623584372e+39
1110.11011011011 5.426484372938384e+39
1120.1201201201202 5.4155033904868073e+39
1130.13013013013 5.400703265457891e+39
1140.1401401401401 5.38246275145629e+39
1150.1501501501502 5.361136844984233e+39
1160.16016016016 5.337057133299895e+39
1170.1701701701702 5.310532354992733e+39
1180.1801801801803 5.281849124640097e+39
1190.1901901901902 5.25127278014626e+39
1200.2002002002002 5.219048317847685e+39
1210.2102102102103 5.1854013862149975e+39
1220.2202202202202 5.150539314029691e+39
1230.2302302302303 5.114652153309673e+39
1240.2402402402402 5.0779137210557707e+39
1250.2502502502502 5.0402815613529175e+39
1260.2602602602603 5.001312219960427e+39
1270.2702702702702 4.9601034593317306e+39
1280.2802802802803 4.916868766399005e+39
1290.2902902902902 4.871809801715913e+39
1300.3003003003003 4.825116646731567e+39
1310.3103103103103 4.776968100926697e+39
1320.3203203203202 4.7275320184284293e+39
1330.3303303303303 4.67696567502821e+39
1340.3403403403404 4.6254161577165814e+39
1350.3503503503503 4.5730207699237823e+39
1360.3603603603603 4.5199074466216776e+39
1370.3703703703704 4.466195174307271e+39
1380.3803803803803 4.4119944116575837e+39
1390.3903903903904 4.357407507327633e+39
1400.4004004004005 4.302529111964408e+39
1410.4104104104103 4.24744658203767e+39
1420.4204204204204 4.1922403735496064e+39
1430.4304304304305 4.136984424086388e+39
1440.4404404404404 4.0817465220220584e+39
1450.4504504504505 4.026588661983853e+39
1460.4604604604606 3.9715673859444004e+39
1470.4704704704704 3.916734109523958e+39
1480.4804804804805 3.862135433270534e+39
1490.4904904904906 3.807813438840598e+39
1500.5005005005005 3.7538059701322864e+39
1510.5105105105106 3.7001468995298996e+39
1520.5205205205207 3.6468663795058134e+39
1530.5305305305305 3.5939910798966236e+39
1540.5405405405404 3.5415444112270785e+39
1550.5505505505505 3.4895467344997825e+39
1560.5605605605606 3.4380155579034785e+39
1570.5705705705705 3.386965720919363e+39
1580.5805805805805 3.3364095663251554e+39
1590.5905905905906 3.286357100612258e+39
1600.6006006006005 3.236816143343679e+39
1610.6106106106106 3.187792465991003e+39
1620.6206206206207 3.1392899207989866e+39
1630.6306306306305 3.0913105602378265e+39
1640.6406406406406 3.0438547476172164e+39
1650.6506506506507 2.996921259454941e+39
1660.6606606606606 2.950507380216959e+39
1670.6706706706707 2.904608990078601e+39
1680.6806806806808 2.859220646398908e+39
1690.6906906906906 2.81433565965522e+39
1700.7007007007007 2.7699518714327905e+39
1710.7107107107108 2.7260827897230566e+39
1720.7207207207207 2.682714970328889e+39
1730.7307307307308 2.6398314047021186e+39
1740.7407407407409 2.5974147935790164e+39
1750.7507507507507 2.5554475616205494e+39
