#lamb flux
1000.0 1.7124768478511364e+39
1010.01001001001 1.8535846188302476e+39
1020.0200200200201 1.9932313059591802e+39
1030.03003003003 2.1305908147524072e+39
1040.0400400400401 2.2649578725816335e+39
1050.05005005005 2.3957488177161548e+39
1060.06006006006 2.522498636142102e+39
1070.07007007007 2.6448550958695472e+39
1080.08008008008 2.762570770106838e+39
1090.0900900900901 2.875493653899629e+39
1100.1001001001 2.983556977157362e+39
1110.11011011011 3.086768710866635e+39
1120.1201201201202 3.185201160242171e+39
1130.13013013013 3.278980943583182e+39
1140.1401401401401 3.368279571608525e+39
1150.1501501501502 3.453304770371341e+39
1160.16016016016 3.5342926316763586e+39
1170.1701701701702 3.611500627629251e+39
1180.1801801801803 3.685201489439924e+39
1190.1901901901902 3.7556779235257997e+39
1200.2002002002002 3.8232181188762027e+39
1210.2102102102103 3.888111987129377e+39
1220.2202202202202 3.950648069565922e+39
1230.2302302302303 4.0111110420640614e+39
1240.2402402402402 4.0697797489824334e+39
1250.2502502502502 4.126302534509656e+39
1260.2602602602603 4.179043150639967e+39
1270.2702702702702 4.2247694114174724e+39
1280.2802802802803 4.263697562073515e+39
1290.2902902902902 4.2960666094184014e+39
1300.3003003003003 4.3221335788139127e+39
1310.3103103103103 4.3421691847843174e+39
1320.3203203203202 4.356453918471933e+39
1330.3303303303303 4.3652745463559824e+39
1340.3403403403404 4.3689210077717027e+39
1350.3503503503503 4.3676836935575106e+39
1360.3603603603603 4.361851084390573e+39
1370.3703703703704 4.351707724825699e+39
1380.3803803803803 4.3375325075256267e+39
1390.3903903903904 4.319597241477287e+39
1400.4004004004005 4.298165477963094e+39
1410.4104104104103 4.273491568554618e+39
1420.4204204204204 4.245819930292926e+39
1430.4304304304305 4.2153844944091795e+39
1440.4404404404404 4.182408316332236e+39
1450.4504504504505 4.147103326252881e+39
1460.4604604604606 4.109670201108431e+39
1470.4704704704704 4.0702983404679544e+39
1480.4804804804805 4.0291659304018265e+39
1490.4904904904906 3.98644008098032e+39
1500.5005005005005 3.94227702454464e+39
1510.5105105105106 3.896822363315986e+39
1520.5205205205207 3.8502113562440455e+39
