#lamb flux
1000.0 2.952640908232386e+40
1010.01001001001 2.994761083350272e+40
1020.0200200200201 3.03186270152177e+40
1030.03003003003 3.0641938456848295e+40
1040.0400400400401 3.092010892964483e+40
1050.05005005005 3.115574440185275e+40
1060.06006006006 3.1351458547540464e+40
1070.07007007007 3.1509843973622516e+40
1080.08008008008 3.163344860582635e+40
1090.0900900900901 3.172475667323947e+40
1100.1001001001 3.178617374653882e+40
1110.11011011011 3.1820015312081158e+40
1120.1201201201202 3.182849839873248e+40
1130.13013013013 3.1813735813505735e+40
1140.1401401401401 3.177773258334928e+40
1150.1501501501502 3.172238424198988e+40
1160.16016016016 3.164947664127593e+40
1170.1701701701702 3.156068700509085e+40
1180.1801801801803 3.1457585980021326e+40
1190.1901901901902 3.1341640470226313e+40
1200.2002002002002 3.1214217074201703e+40
1210.2102102102103 3.10765859683451e+40
1220.2202202202202 3.0929925106469734e+40
1230.2302302302303 3.0775324625836097e+40
1240.2402402402402 3.0613791369046235e+40
1250.2502502502502 3.044512661617384e+40
1260.2602602602603 3.02668771695088e+40
1270.2702702702702 3.0073989301122923e+40
1280.2802802802803 2.986765884176675e+40
1290.2902902902902 2.9649023251167673e+40
1300.3003003003003 2.9419162206321675e+40
1310.3103103103103 2.917909850650289e+40
1320.3203203203202 2.8929799239514947e+40
1330.3303303303303 2.867217716005152e+40
1340.3403403403404 2.8407092236864826e+40
1350.3503503503503 2.8135353330776083e+40
1360.3603603603603 2.785771997041187e+40
1370.3703703703704 2.7574904196938183e+40
1380.3803803803803 2.7287572453014763e+40
1390.3903903903904 2.699634749473311e+40
1400.4004004004005 2.670181030846161e+40
1410.4104104104103 2.640450201732936e+40
1420.4204204204204 2.610492576456582e+40
1430.4304304304305 2.58035485631041e+40
1440.4404404404404 2.550080310277954e+40
1450.4504504504505 2.5197089508135764e+40
1460.4604604604606 2.4892777041315235e+40
1470.4704704704704 2.458820574577912e+40
1480.4804804804805 2.428368802769692e+40
1490.4904904904906 2.397951017278527e+40
1500.5005005005005 2.367593379717906e+40
1510.5105105105106 2.337319723160025e+40
1520.5205205205207 2.307151683866702e+40
1530.5305305305305 2.277108826367035e+40
1540.5405405405404 2.2472087619551636e+40
1550.5505505505505 2.217467260715261e+40
1560.5605605605606 2.1878983572089348e+40
1570.5705705705705 2.1585144499836417e+40
1580.5805805805805 2.1293263950802002e+40
1590.5905905905906 2.1003435937341516e+40
1600.6006006006005 2.0715740744802812e+40
1610.6106106106106 2.0430245698829615e+40
1620.6206206206207 2.014700588127862e+40
1630.6306306306305 1.9866064797241206e+40
1640.6406406406406 1.9587454995807633e+40
1650.6506506506507 1.9311198647385588e+40
1660.6606606606606 1.9037308080589894e+40
1670.6706706706707 1.8765786281975648e+40
1680.6806806806808 1.849662736219899e+40
1690.6906906906906 1.8229816992580315e+40
1700.7007007007007 1.796536715754497e+40
1710.7107107107108 1.7703383451942547e+40
1720.7207207207207 1.744380859282472e+40
1730.7307307307308 1.7186562690380477e+40
1740.7407407407409 1.6931562942421323e+40
1750.7507507507507 1.667872374173971e+40
1760.7607607607606 1.642795682233232e+40
1770.770770770771 1.6179171455789455e+40
1780.7807807807808 1.593227471134048e+40
1790.7907907907907 1.5687171795567798e+40
1800.8008008008007 1.5443766490672474e+40
1810.8108108108108 1.5201961713392057e+40
1820.8208208208207 1.4961660220206244e+40
1830.8308308308308 1.4722765488250236e+40
1840.8408408408409 1.4485182805260908e+40
1850.8508508508507 1.424882060570197e+40
1860.8608608608608 1.401359209363337e+40
1870.870870870871 1.3779417195451354e+40
1880.8808808808808 1.3546224886691876e+40
1890.890890890891 1.3313955935809068e+40
1900.900900900901 1.3082566103112512e+40
1910.9109109109108 1.2852029823504166e+40
1920.920920920921 1.2622344385683863e+40
1930.930930930931 1.2393534596285292e+40
1940.940940940941 1.2165657883119207e+40
1950.950950950951 1.1938809745699272e+40
1960.960960960961 1.1713129402470985e+40
1970.970970970971 1.148880541275739e+40
1980.980980980981 1.1266080969303845e+40
1990.9909909909911 1.104525846897036e+40
2001.001001001001 1.0826702882422532e+40
2011.0110110110109 1.0610843370231481e+40
2021.0210210210212 1.0398172547913716e+40
2031.031031031031 1.0189242804114132e+40
2041.0410410410411 9.984659142850379e+39
2051.051051051051 9.785068167989691e+39
2061.061061061061 9.591143063880127e+39
2071.071071071071 9.403564745893074e+39
2081.081081081081 9.222999737857422e+39
2091.091091091091 9.05007574162236e+39
2101.101101101101 8.88535624379322e+39
2111.1111111111113 8.729315794592476e+39
