#lamb flux
1000.0 5.63357110255389e+39
1010.01001001001 5.606708074091598e+39
1020.0200200200201 5.577904018223629e+39
1030.03003003003 5.54727899482631e+39
1040.0400400400401 5.51494895839583e+39
1050.05005005005 5.481025751878014e+39
1060.06006006006 5.445617118036155e+39
1070.07007007007 5.408826726241526e+39
1080.08008008008 5.3707542127493243e+39
1090.0900900900901 5.3314952326900054e+39
1100.1001001001 5.2911415221628536e+39
1110.11011011011 5.2497809689653453e+39
1120.1201201201202 5.207497690628547e+39
1130.13013013013 5.164372118555658e+39
1140.1401401401401 5.120481087178646e+39
1150.1501501501502 5.075897927156722e+39
1160.16016016016 5.030692561740817e+39
1170.1701701701702 4.9849316055207044e+39
1180.1801801801803 4.938678464856382e+39
1190.1901901901902 4.891993439373055e+39
1200.2002002002002 4.844933823970435e+39
1210.2102102102103 4.7975540108621077e+39
1220.2202202202202 4.7499055912199055e+39
1230.2302302302303 4.7020374560522336e+39
1240.2402402402402 4.653995895994262e+39
1250.2502502502502 4.6058244699323013e+39
1260.2602602602603 4.5575638934548705e+39
1270.2702702702702 4.5092520724710867e+39
1280.2802802802803 4.460925985399256e+39
1290.2902902902902 4.412620481029309e+39
1300.3003003003003 4.3643683670896895e+39
1310.3103103103103 4.316200496527904e+39
1320.3203203203202 4.268145851432384e+39
1330.3303303303303 4.220231624542447e+39
1340.3403403403404 4.172483298309643e+39
1350.3503503503503 4.124924721488724e+39
1360.3603603603603 4.077578183249298e+39
1370.3703703703704 4.03046448481086e+39
1380.3803803803803 3.983603008613671e+39
1390.3903903903904 3.937011785046745e+39
1400.4004004004005 3.890707556761618e+39
1410.4104104104103 3.844705840607001e+39
1420.4204204204204 3.7990209872249185e+39
1430.4304304304305 3.753666238353391e+39
1440.4404404404404 3.708653781884743e+39
1450.4504504504505 3.663994804731514e+39
1460.4604604604606 3.6196995435547007e+39
1470.4704704704704 3.57577733341077e+39
1480.4804804804805 3.5322366543755965e+39
1490.4904904904906 3.489085176204335e+39
1500.5005005005005 3.446329801086994e+39
1510.5105105105106 3.4039767045597814e+39
1520.5205205205207 3.362031374632331e+39
1530.5305305305305 3.32049864919066e+39
1540.5405405405404 3.27938275173532e+39
1550.5505505505505 3.2386873255135044e+39
1560.5605605605606 3.198415466103109e+39
1570.5705705705705 3.1585697525058143e+39
1580.5805805805805 3.1191522768051465e+39
1590.5905905905906 3.080164672444374e+39
1600.6006006006005 3.0416081411778284e+39
1610.6106106106106 3.0034834787479575e+39
1620.6206206206207 2.965791099339069e+39
1630.6306306306305 2.928531058857369e+39
1640.6406406406406 2.8917030770854095e+39
1650.6506506506507 2.85530655875783e+39
1660.6606606606606 2.819340613603624e+39
1670.6706706706707 2.783804075398989e+39
1680.6806806806808 2.7486955200732586e+39
1690.6906906906906 2.7140132829091645e+39
1700.7007007007007 2.6797554817825848e+39
1710.7107107107108 2.6459200462187915e+39
1720.7207207207207 2.6125046804667952e+39
1730.7307307307308 2.5795069054561086e+39
1740.7407407407409 2.546924075923307e+39
1750.7507507507507 2.5147533929209193e+39
1760.7607607607606 2.4829919156785946e+39
1770.770770770771 2.4516365728486615e+39
1780.7807807807808 2.4206841731674807e+39
1790.7907907907907 2.3901314155635093e+39
1800.8008008008007 2.3599748987424893e+39
1810.8108108108108 2.33021113028e+39
1820.8208208208207 2.300836535251367e+39
1830.8308308308308 2.271847464429156e+39
1840.8408408408409 2.2432402020784976e+39
1850.8508508508507 2.2150109733809448e+39
1860.8608608608608 2.187155951517923e+39
1870.870870870871 2.1596712644452836e+39
1880.8808808808808 2.132553001390748e+39
1890.890890890891 2.1057972191061015e+39
1900.900900900901 2.079399947905495e+39
1910.9109109109108 2.0533571975198578e+39
1920.920920920921 2.0276649627948257e+39
1930.930930930931 2.0023192292551594e+39
1940.940940940941 1.977315978551839e+39
1950.950950950951 1.9526511937980186e+39
1960.960960960961 1.92832086478643e+39
1970.970970970971 1.9043209930627548e+39
1980.980980980981 1.8806475968070787e+39
1990.9909909909911 1.8572967154487178e+39
2001.001001001001 1.8342644139100682e+39
2011.0110110110109 1.811546786344539e+39
2021.0210210210212 1.789139959206228e+39
2031.031031031031 1.767040093469603e+39
2041.0410410410411 1.745243385812778e+39
2051.051051051051 1.7237460685949352e+39
2061.061061061061 1.7025444085032016e+39
2071.071071071071 1.6816347038209492e+39
2081.081081081081 1.6610132803771605e+39
2091.091091091091 1.6406764863683716e+39
2101.101101101101 1.6206206863866034e+39
2111.1111111111113 1.600842255118142e+39
2121.121121121121 1.581337571274877e+39
2131.131131131131 1.562103012359262e+39
2141.141141141141 1.5431349508300297e+39
2151.151151151151 1.5244297521244803e+39
2161.161161161161 1.5059837748157035e+39
2171.1711711711714 1.48779337296414e+39
2181.1811811811813 1.4698549004963206e+39
2191.191191191191 1.4521647172446433e+39
2201.201201201201 1.4347191961399267e+39
2211.2112112112113 1.417514730979628e+39
2221.221221221221 1.400547744201214e+39
2231.2312312312315 1.3838146941610283e+39
2241.2412412412414 1.367312081533874e+39
2251.2512512512512 1.3510364545839689e+39
2261.261261261261 1.3349844131923861e+39
2271.271271271271 1.3191526116429218e+39
2281.2812812812813 1.3035377602580753e+39
2291.2912912912916 1.2881366260361346e+39
2301.3013013013015 1.2729460324711044e+39
2311.3113113113113 1.2579628587443213e+39
2321.321321321321 1.2431840384664641e+39
2331.331331331331 1.2286065581274723e+39
2341.3413413413414 1.2142274553852945e+39
