#lamb flux
1000.0 3.842208803245562e+40
1010.01001001001 3.9170875596138486e+40
1020.0200200200201 3.9834023235148522e+40
1030.03003003003 4.041522971404244e+40
1040.0400400400401 4.0918547188436345e+40
1050.05005005005 4.1348272869941126e+40
1060.06006006006 4.170885509590378e+40
1070.07007007007 4.2004813154987723e+40
1080.08008008008 4.2240669955847675e+40
1090.0900900900901 4.24208964627306e+40
1100.1001001001 4.2549866737521795e+40
1110.11011011011 4.263182240394702e+40
1120.1201201201202 4.267084537048885e+40
1130.13013013013 4.26708377009796e+40
1140.1401401401401 4.2635507595185633e+40
1150.1501501501502 4.2568360527657477e+40
1160.16016016016 4.2472694685265158e+40
1170.1701701701702 4.2351599937383166e+40
1180.1801801801803 4.2207959664182456e+40
1190.1901901901902 4.204445485554932e+40
1200.2002002002002 4.186356997425599e+40
1210.2102102102103 4.1667600151265397e+40
1220.2202202202202 4.145865934807792e+40
1230.2302302302303 4.123868918077661e+40
1240.2402402402402 4.100946815311907e+40
1250.2502502502502 4.0770332650119785e+40
1260.2602602602603 4.051605154999546e+40
1270.2702702702702 4.0236134677716803e+40
1280.2802802802803 3.9932800298781887e+40
1290.2902902902902 3.960815912364533e+40
1300.3003003003003 3.9264213756631394e+40
1310.3103103103103 3.8902859099758327e+40
1320.3203203203202 3.8525883557767846e+40
1330.3303303303303 3.8134970906971405e+40
1340.3403403403404 3.7731702705868914e+40
1350.3503503503503 3.731756113979163e+40
1360.3603603603603 3.689393220501877e+40
1370.3703703703704 3.6462109149906396e+40
1380.3803803803803 3.602329610156752e+40
1390.3903903903904 3.557861181658511e+40
1400.4004004004005 3.5129093503175163e+40
1410.4104104104103 3.4675700670202804e+40
1420.4204204204204 3.421931896555422e+40
1430.4304304304305 3.376076397264576e+40
1440.4404404404404 3.3300784939379876e+40
1450.4504504504505 3.2840068418696517e+40
1460.4604604604606 3.237924180408851e+40
1470.4704704704704 3.1918876747106604e+40
1480.4804804804805 3.1459492447036617e+40
1490.4904904904906 3.1001558805639463e+40
1500.5005005005005 3.054549944215572e+40
1510.5105105105106 3.009169456573858e+40
1520.5205205205207 2.9640483704132916e+40
1530.5305305305305 2.9192168288803886e+40
1540.5405405405404 2.874701409787475e+40
1550.5505505505505 2.8305253559187965e+40
1560.5605605605606 2.786708791659136e+40
1570.5705705705705 2.7432689263197223e+40
1580.5805805805805 2.7002202445891063e+40
1590.5905905905906 2.6575746845804646e+40
1600.6006006006005 2.6153418039834556e+40
1610.6106106106106 2.5735289348604806e+40
1620.6206206206207 2.5321413276559303e+40
1630.6306306306305 2.4911822850149303e+40
1640.6406406406406 2.4506532860368276e+40
1650.6506506506507 2.4105541016208123e+40
1660.6606606606606 2.3708829015980115e+40
1670.6706706706707 2.331636354389349e+40
1680.6806806806808 2.2928097199828856e+40
1690.6906906906906 2.2543969370918574e+40
1700.7007007007007 2.2163971304623777e+40
1710.7107107107108 2.1788270996644035e+40
