#lamb flux
1000.0 1.575568615658131e+40
1416.6666666666667 9.52123745621943e+40
1833.3333333333335 1.5131906857495193e+41
2250.0 1.4764462464925352e+41
2666.666666666667 1.7680036472191388e+41
3083.3333333333335 1.654618490990391e+41
3500.0 1.3206512435271277e+41
3916.666666666667 1.0509734440875332e+41
4333.333333333334 8.322995915345597e+40
4750.0 6.6775430529505325e+40
5166.666666666667 5.418258676748185e+40
5583.333333333334 4.42143468061115e+40
6000.0 3.621992484829114e+40
6416.666666666667 2.982583183173242e+40
6833.333333333334 2.4740944553844515e+40
7250.0 2.0702422375443502e+40
7666.666666666667 1.7477440059286718e+40
8083.333333333334 1.4871962722740036e+40
8500.0 1.2733037685138012e+40
8916.666666666668 1.0945209641940563e+40
9333.333333333334 9.434581266502122e+39
9750.0 8.169420856338546e+39
10166.666666666668 7.10586368425046e+39
10583.333333333334 6.20727806399329e+39
11000.0 5.4444001777127255e+39
