#lamb flux
1000.0 1.027091158946311
1416.6666666666667 2.9488265978385204
1833.3333333333335 3.985869532369863
2250.0 4.081768494664807
2666.666666666667 3.774024378593227
3083.3333333333335 3.2067082409333905
3500.0 2.409361405448705
3916.666666666667 1.8205500333008424
4333.333333333334 1.3889662576283888
4750.0 1.0723067218489246
5166.666666666667 0.8378939766440795
5583.333333333334 0.6623499274632295
6000.0 0.5293507663862052
6416.666666666667 0.4274537702112467
6833.333333333334 0.34854383974190606
7250.0 0.286798473124056
7666.666666666667 0.2379974122052992
8083.333333333334 0.1990536295287165
8500.0 0.16768917203817948
8916.666666666668 0.14220835259565862
9333.333333333334 0.12134261247010851
9750.0 0.10414011593475658
10166.666666666668 0.08986177259919871
10583.333333333334 0.07793478154046989
11000.0 0.06791217215455918
