#lamb flux
1000.0 0.01578387165972606
1416.6666666666667 0.01776986040129109
1833.3333333333335 0.01297006967159021
2250.0 0.00845816861888899
2666.666666666667 0.00684122808360245
3083.3333333333335 0.005049650267682271
3500.0 0.0034017403190695866
3916.666666666667 0.0023730193262874438
4333.333333333334 0.0016972639790907322
4750.0 0.0012499796020162875
5166.666666666667 0.0009429303031031307
5583.333333333334 0.0007239539182854333
6000.0 0.0005637960640247596
6416.666666666667 0.00044489194064327735
6833.333333333334 0.00035564177520875387
7250.0 0.00028790101230002354
7666.666666666667 0.0002358191845093858
8083.333333333334 0.00019518390447940284
8500.0 0.00016297446597795382
8916.666666666668 0.0001370330716759218
9333.333333333334 0.00011589371751060816
9750.0 9.864843423103651e-05
10166.666666666668 8.448109720760565e-05
10583.333333333334 7.275812668883231e-05
11000.0 6.299238962836884e-05
