#lamb flux
1000.0 0.00175663644422544
1416.6666666666667 0.05918732021701708
1833.3333333333335 0.29025145214806
2250.0 0.6438527702983683
2666.666666666667 1.063398065783609
3083.3333333333335 1.3440449373352978
3500.0 1.3540381409936295
3916.666666666667 1.2830622517863668
4333.333333333334 1.169289454859305
4750.0 1.0433164416864802
5166.666666666667 0.9190646823128917
5583.333333333334 0.802811798361571
6000.0 0.6977071669469433
6416.666666666667 0.6050029930945232
6833.333333333334 0.5245997571635146
7250.0 0.45555437647480534
7666.666666666667 0.3965228711278345
8083.333333333334 0.3460702858227246
8500.0 0.3028480232710508
8916.666666666668 0.2656737500227372
9333.333333333334 0.23361025731885585
9750.0 0.20600345119436775
10166.666666666668 0.18218776003779918
10583.333333333334 0.16159006629989756
11000.0 0.14372747856398568
