#lamb flux
1000.0 1.9197750762516105e+37
1416.6666666666667 1.0563569332397837e+38
1833.3333333333335 1.5591671917611867e+38
2250.0 1.4327179351226688e+38
2666.666666666667 1.6970897979746568e+38
3083.3333333333335 1.5627638971872457e+38
3500.0 1.2312671061010234e+38
3916.666666666667 9.707675870725721e+37
4333.333333333334 7.629451561123157e+37
4750.0 6.088997341845087e+37
5166.666666666667 4.922546953496375e+37
5583.333333333334 4.0048149192690175e+37
6000.0 3.271671234951302e+37
6416.666666666667 2.6873637247187525e+37
6833.333333333334 2.2244509642566394e+37
7250.0 1.858226061753316e+37
7666.666666666667 1.5668244992207147e+37
8083.333333333334 1.3320669499823538e+37
8500.0 1.1396779759265354e+37
8916.666666666668 9.78939271395886e+36
9333.333333333334 8.431005332894484e+36
9750.0 7.294498523930456e+36
10166.666666666668 6.340093512975296e+36
10583.333333333334 5.534504052577428e+36
11000.0 4.8511838089224094e+36
