#lamb flux
1000.0 1.836994549251124e+39
1416.6666666666667 1.3172658279555493e+40
1833.3333333333335 2.933966005912606e+40
2250.0 4.102590610358388e+40
2666.666666666667 4.641830845577514e+40
3083.3333333333335 4.558704036036802e+40
3500.0 3.812740642316918e+40
3916.666666666667 3.1263104998954296e+40
4333.333333333334 2.543355386307765e+40
4750.0 2.066970105420809e+40
5166.666666666667 1.684173071571438e+40
5583.333333333334 1.378474582536702e+40
6000.0 1.1345356301853755e+40
6416.666666666667 9.39444077087165e+39
6833.333333333334 7.827878524078131e+39
7250.0 6.563474731320113e+39
7666.666666666667 5.537042946273442e+39
8083.333333333334 4.6987037726625927e+39
8500.0 4.00973761181625e+39
8916.666666666668 3.440043298413691e+39
9333.333333333334 2.9661945476747397e+39
9750.0 2.5699382453466638e+39
10166.666666666668 2.236786616707836e+39
10583.333333333334 1.955241346446256e+39
11000.0 1.7161325487614608e+39
