#lamb flux
1000.0 2.6523136843497717e+37
1416.6666666666667 6.81661925310154e+38
1833.3333333333335 2.977884371290853e+39
2250.0 6.26480356234996e+39
2666.666666666667 9.599788417894284e+39
3083.3333333333335 1.163033199498149e+40
3500.0 1.1367320567025262e+40
3916.666666666667 1.0514385379700638e+40
4333.333333333334 9.404692880404928e+39
4750.0 8.256430816245348e+39
5166.666666666667 7.170933873815533e+39
5583.333333333334 6.1900490432379e+39
6000.0 5.3275319071276805e+39
6416.666666666667 4.582337260783419e+39
6833.333333333334 3.9455014459172165e+39
7250.0 3.404477815343679e+39
7666.666666666667 2.9458685479005596e+39
8083.333333333334 2.5569661256513713e+39
8500.0 2.2264741463377102e+39
8916.666666666668 1.9447262823816255e+39
9333.333333333334 1.703822780243728e+39
9750.0 1.4976095907681577e+39
10166.666666666668 1.320598611680335e+39
10583.333333333334 1.1681851771988354e+39
11000.0 1.0365375319632139e+39
