#lamb flux
1000.0 5.261379002543759e+34
1416.6666666666667 1.0279708509356071e+37
1833.3333333333335 1.1904349636443287e+38
2250.0 4.2662476117968064e+38
2666.666666666667 1.1040767125778761e+39
3083.3333333333335 1.8632157215343103e+39
3500.0 2.3240436326932208e+39
3916.666666666667 2.6063449133017556e+39
4333.333333333334 2.7125921551473186e+39
4750.0 2.7054489177401236e+39
5166.666666666667 2.6192692028227115e+39
5583.333333333334 2.4764614495286835e+39
6000.0 2.299476258726915e+39
6416.666666666667 2.1088048553828992e+39
6833.333333333334 1.919416955814199e+39
7250.0 1.7400234280616e+39
7666.666666666667 1.5743825842611222e+39
8083.333333333334 1.4231282597146552e+39
8500.0 1.2852932632130716e+39
8916.666666666668 1.1593205793132345e+39
9333.333333333334 1.0443469639164357e+39
9750.0 9.411470276540787e+38
10166.666666666668 8.488659737416963e+38
10583.333333333334 7.664695383919792e+38
11000.0 6.92949074656517e+38
