#lamb flux
1000.0 0.020409647453866874
1416.6666666666667 0.5069161657858864
1833.3333333333335 1.9389858838696596
2250.0 3.499000211777355
2666.666666666667 5.543973754853771
3083.3333333333335 6.596986344909805
3500.0 6.326606653744977
3916.666666666667 5.781180803910008
4333.333333333334 5.112773787624878
4750.0 4.465322423215342
5166.666666666667 3.8729418599652528
5583.333333333334 3.339946125280897
6000.0 2.8693267011105412
6416.666666666667 2.4623698696569996
6833.333333333334 2.1162916845905078
7250.0 1.8247788649982288
7666.666666666667 1.5798040547338017
8083.333333333334 1.3732294775648224
8500.0 1.1977528118946028
8916.666666666668 1.0472882854972634
9333.333333333334 0.9175579059164021
9750.0 0.806401600860433
10166.666666666668 0.7109746729556978
10583.333333333334 0.6288045638266262
11000.0 0.5578308029298246
