#lamb flux
1000.0 1.0487272229316834e+33
1416.6666666666667 6.0324508959440704e+35
1833.3333333333335 1.1415381548377438e+37
2250.0 5.248453422010984e+37
2666.666666666667 1.814622504615309e+38
3083.3333333333335 3.6455992713605834e+38
3500.0 5.1653802385813685e+38
3916.666666666667 6.4136672638365716e+38
4333.333333333334 7.231445267658106e+38
4750.0 7.72556002328102e+38
5166.666666666667 7.937461966213428e+38
5583.333333333334 7.889843220424298e+38
6000.0 7.637502444677514e+38
6416.666666666667 7.254530556397248e+38
6833.333333333334 6.807628254206024e+38
7250.0 6.342635092437797e+38
7666.666666666667 5.8844489945237105e+38
8083.333333333334 5.442877401675895e+38
8500.0 5.019070679730855e+38
8916.666666666668 4.610435945327514e+38
9333.333333333334 4.218431199950186e+38
9750.0 3.855032730077682e+38
10166.666666666668 3.521239646736558e+38
10583.333333333334 3.2161328728626845e+38
11000.0 2.938211004566191e+38
