#lamb flux
1000.0 4.973271650368952e+32
1416.6666666666667 1.598537284548909e+35
1833.3333333333335 2.5996754012967325e+36
2250.0 1.202843684654444e+37
2666.666666666667 3.4168341064164527e+37
3083.3333333333335 6.330298089337603e+37
3500.0 8.504964806549155e+37
3916.666666666667 1.0095293407316022e+38
4333.333333333334 1.1008323382207876e+38
4750.0 1.1379423221731777e+38
5166.666666666667 1.1330266278809482e+38
5583.333333333334 1.0967561824221676e+38
6000.0 1.039617357864756e+38
6416.666666666667 9.70905113178008e+37
6833.333333333334 8.976794660561273e+37
7250.0 8.245838294953066e+37
7666.666666666667 7.54274106937393e+37
8083.333333333334 6.880288090510055e+37
8500.0 6.262880688861925e+37
8916.666666666668 5.6904155683132035e+37
9333.333333333334 5.162729968828792e+37
9750.0 4.682970843448312e+37
10166.666666666668 4.2489396414173656e+37
10583.333333333334 3.8573834275156894e+37
11000.0 3.50478160698739e+37
