#lamb flux
1000.0 1.0304824930833289e+34
1416.6666666666667 1.0390306305030091e+36
1833.3333333333335 6.375092368922162e+36
2250.0 1.2947839653053257e+37
2666.666666666667 3.163546406444426e+37
3083.3333333333335 4.62236401100184e+37
3500.0 5.100217665107006e+37
3916.666666666667 5.228291478381097e+37
4333.333333333334 5.043093179395963e+37
4750.0 4.772787708502491e+37
5166.666666666667 4.454882883744789e+37
5583.333333333334 4.086171718519177e+37
6000.0 3.68862124804839e+37
6416.666666666667 3.296170490884037e+37
6833.333333333334 2.9345197043812274e+37
7250.0 2.6148493910982163e+37
7666.666666666667 2.3369245394091865e+37
8083.333333333334 2.094399583054507e+37
8500.0 1.8789850574117543e+37
8916.666666666668 1.682929132328375e+37
9333.333333333334 1.5030474791446065e+37
9750.0 1.3436187118936916e+37
10166.666666666668 1.2029066688143858e+37
10583.333333333334 1.078731363006208e+37
11000.0 9.691008950970084e+36
