#lamb flux
1000.0 8.120252951175612e+36
1416.6666666666667 4.8624166875977145e+38
1833.3333333333335 2.5259681548567194e+39
2250.0 4.966387834942186e+39
2666.666666666667 1.029288093013e+40
3083.3333333333335 1.3945347714122164e+40
3500.0 1.4620031040098326e+40
3916.666666666667 1.4367697940828044e+40
4333.333333333334 1.3425751893019673e+40
4750.0 1.2333364228868737e+40
5166.666666666667 1.1199919922512689e+40
5583.333333333334 1.0038331388162186e+40
6000.0 8.895731745888439e+39
6416.666666666667 7.830534233420899e+39
6833.333333333334 6.880505614186044e+39
7250.0 6.055977333436372e+39
7666.666666666667 5.3477882263135915e+39
8083.333333333334 4.7375292937355714e+39
8500.0 4.2049471623072826e+39
8916.666666666668 3.7320109242881543e+39
9333.333333333334 3.309126886110072e+39
9750.0 2.939296972603127e+39
10166.666666666668 2.616390236551384e+39
10583.333333333334 2.3341354160720715e+39
11000.0 2.0870444956915523e+39
