#lamb flux
1000.0 1.976695928417181e+35
1416.6666666666667 3.5781908368189466e+37
1833.3333333333335 3.759018853523847e+38
2250.0 1.2244141144194502e+39
2666.666666666667 3.1747883936568374e+39
3083.3333333333335 5.254418728653281e+39
3500.0 6.43989878042009e+39
3916.666666666667 7.131893544986225e+39
4333.333333333334 7.341705259474401e+39
4750.0 7.270970945592409e+39
5166.666666666667 7.007976397783422e+39
5583.333333333334 6.601398512055355e+39
6000.0 6.10721483697566e+39
6416.666666666667 5.581200539351594e+39
6833.333333333334 5.0648549122188233e+39
7250.0 4.5814725544251597e+39
7666.666666666667 4.1397288102870337e+39
8083.333333333334 3.7393063976323657e+39
8500.0 3.375612779831929e+39
8916.666666666668 3.04286007000707e+39
9333.333333333334 2.738282589322037e+39
9750.0 2.46525067271976e+39
10166.666666666668 2.221488606990919e+39
10583.333333333334 2.0041458994530234e+39
11000.0 1.8104669690523463e+39
