#lamb flux
1000.0 4.187953746629905e+38
1416.6666666666667 1.0235269246068596e+40
1833.3333333333335 3.4700069017385743e+40
2250.0 5.420676849461569e+40
2666.666666666667 8.913309634734099e+40
3083.3333333333335 1.0454842806551318e+41
3500.0 9.866402969161935e+40
3916.666666666667 8.926911223714784e+40
4333.333333333334 7.820355104909707e+40
4750.0 6.804549748705811e+40
5166.666666666667 5.900525265033771e+40
5583.333333333334 5.0884756651390685e+40
6000.0 4.367184420860103e+40
6416.666666666667 3.742021880403016e+40
6833.333333333334 3.212259134262784e+40
7250.0 2.7692602625469506e+40
7666.666666666667 2.399829610138715e+40
8083.333333333334 2.0898299058258537e+40
8500.0 1.8264470961013177e+40
8916.666666666668 1.5991668921724409e+40
9333.333333333334 1.4014789065814968e+40
9750.0 1.2318597128643925e+40
10166.666666666668 1.0861685048383455e+40
10583.333333333334 9.606673941611999e+39
11000.0 8.522341470871832e+39
